word type,number
stumbled,1
tipped,1
spare,1
straighten,1
become,1
lantern,1
slippery,1
thank,1
mason,1
boxes,1
muff,1
icicle,1
fairly,1
aching,1
panted,1
persisted,1
gentleman,1
settles,1
clattered,1
raced,1
hayseed,1
straw,1
soot,1
sweeps,1
shrugged,1
slightest,1
clapped,1
sooty,1
magpie,1
banged,1
amuse,1
decorated,1
flags,1
trophies,1
framed,1
brass,1
uniformed,1
officers,1
walls,1
canteen,1
bullet,1
battered,1
triumphant,1
souvenir,1
parting,1
prairies,1
comanche,1
finest,1
doll,1
imported,1
paris,1
wardrobe,1
beaded,1
squaws,1
trunks,1
civilisation,1
sunbonnets,1
darling,1
soothingly,1
wiped,1
rocked,1
toys,1
nursery,1
grape,1
stream,1
fished,1
picnics,1
everlastingly,1
tanned,1
hen,1
self,1
buried,1
sailor,1
alpine,1
shepherd,1
capped,1
mountain,1
heights,1
square,1
elegance,1
rooms,1
negro,1
source,1
lonesome,1
cage,1
longing,1
fret,1
proprieties,1
observe,1
tipping,1
polished,1
floors,1
drawing,1
mirrors,1
glass,1
meetings,1
noiseless,1
wildest,1
dances,1
whispering,1
outbursts,1
afterwards,1
plays,1
pleasures,1
single,1
primary,1
department,1
unusually,1
news,1
sorted,1
cosy,1
shaded,1
coldness,1
sorting,1
purchases,1
blur,1
sergeant,1
jackson,1
biggest,1
doves,1
officer,1
cupids,1
lap,1
wished,1
martial,1
troops,1
drills,1
parades,1
prairie,1
respect,1
girl's,1
refined,1
feature,1
kinship,1
aristocratic,1
practised,1
roll,1
heel,1
proffered,1
blushed,1
presence,1
envied,1
embarrassed,1
cavalier,1
ancestors,1
portrait,1
frames,1
linen,1
spotless,1
courtliness,1
perfect,1
fondly,1
approving,1
tousled,1
arrayed,1
chivalrous,1
darted,1
meeting,1
dare,1
thrust,1
chesterfield,1
shaped,1
envelopes,1
addressing,1
bread,1
butter,1
sandwiches,1
cheese,1
moulded,1
cakes,1
sticking,1
peppermint,1
mottoes,1
napkins,1
parlour,1
prizes,1
counting,1
spelling,1
headed,1
maggie,1
temper,1
napoleon,1
outgrown,1
naughtiness,1
r's,1
southerners,1
pompously,1
yankees,1
teased,1
southerner,1
mixed,1
abroad,1
drawled,1
countries,1
tutor,1
accent,1
superior,1
brag,1
windsor,1
ninety,1
nine,1
cravat,1
specially,1
boast,1
retort,1
sharper,1
interrupt,1
whispers,1
mud,1
grandfather's,1
fritz,1
storm,1
awoke,1
breakfast,1
coachman,1
warming,1
beating,1
biscuit,1
pantry,1
o,1
filling,1
basket,1
victuals,1
pretended,1
sharply,1
you's,1
setting,1
traps,1
robinson,1
deserted,1
night's,1
restored,1
dandy,1
pets,1
ponies,1
dogs,1
nuisance,1
stolen,1
guinea,1
died,1
squirrels,1
mice,1
coon,1
harry,1
mexico,1
fish,1
alligator,1
tank,1
goody,1
trim,1
beast's,1
lame,1
suffer,1
agreeing,1
smooth,1
speeches,1
renewed,1
unsuspecting,1
puppets,1
preparations,1
errands,1
comic,1
tease,1
stunner,1
base,1
ball,1
player,1
whoopee,1
here's,1
bill,1
