word type,number
negro,3
chorus,3
spied,3
sprang,3
regard,3
respect,3
safer,3
latin,3
strode,3
entire,3
pickets,3
parts,3
desks,3
study,3
associations,3
friendships,3
formed,3
schoolgirls,3
clipped,3
western,3
continually,3
newcomers,3
strangers,3
thus,3
confidences,3
grades,3
playhouses,3
faced,3
county,3
stranger,3
remark,3
fluffy,3
particular,3
confidential,3
considered,3
aristocratic,3
reckon,3
belongs,3
named,3
war,3
buried,3
military,3
flattering,3
rarely,3
loveliest,3
poetry,3
wrote,3
general,3
confidence,3
glimpse,3
entertaining,3
beckoning,3
sense,3
exchanged,3
believed,3
praises,3
famous,3
rather,3
neighbour,3
intend,3
especial,3
partly,3
importance,3
unconsciously,3
seated,3
tongue,3
won,3
enthusiastic,3
corridor,3
threshold,3
extra,3
lain,3
swung,3
wisely,3
deeds,3
bolted,3
lift,3
sounds,3
pot,3
article,3
tacked,3
shape,3
playmates,3
compliment,3
title,3
unframed,3
sweetly,3
differently,3
otherwise,3
resented,3
sweep,3
honestly,3
truthful,3
relief,3
appreciate,3
smell,3
intimacy,3
staring,3
liked,3
buy,3
dismay,3
indignantly,3
fond,3
impulse,3
miserable,3
verses,3
flowers,3
hoarse,3
redder,3
glowed,3
twisted,3
floated,3
trailed,3
lights,3
dishes,3
fix,3
tap,3
breathe,3
choke,3
collection,3
daylight,3
row,3
yellow,3
direction,3
strangely,3
sh,3
thrilling,3
sending,3
sentiment,3
swelled,3
reaching,3
imagination,3
intently,3
dare,3
guardian,3
saint,3
consent,3
delighted,3
moments,3
share,3
shining,3
ring,3
fault,3
streaming,3
basin,3
anna,3
marguerite,3
thoroughly,3
process,3
washed,3
bags,3
elaborate,3
waisted,3
awed,3
roll,3
thrown,3
grateful,3
highest,3
stiff,3
guessed,3
defiantly,3
tombstones,3
apron,3
wishing,3
sick,3
acrostic,3
blossom,3
kitten,3
generations,3
typical,3
painting,3
twenty,3
occurred,3
value,3
stamped,3
clutched,3
farmhouse,3
ambition,3
sea,3
fitted,3
sewing,3
nearer,3
fluttering,3
brilliant,3
violently,3
belonged,3
urged,3
here's,3
objection,3
haunted,3
danced,3
feels,3
helping,3
handed,3
pigeon,3
ivy,3
belfry,3
partition,3
impatiently,3
distressed,3
separate,3
brightened,3
silks,3
blotting,3
blush,3
mamma,3
brass,3
shades,3
drawer,3
burning,3
design,3
placed,3
outlines,3
tasted,3
stretching,3
habit,3
atmosphere,3
handsomely,3
bo,3
imagined,3
daring,3
unmask,3
seizing,3
begins,3
offer,3
peculiar,3
sign,3
cheerfulness,3
permission,3
loose,3
stool,3
welcome,3
mention,3
stands,3
burns,3
though,3
snip,3
slippers,3
lamps,3
pie,3
commanded,3
aglow,3
creature,3
leaving,3
disturbed,3
character,3
mystery,3
truly,3
scream,3
aprons,3
stuffed,3
lump,3
giggle,3
shriek,3
rug,3
grandmother's,3
closer,3
rising,3
straightened,3
blind,3
discover,3
ache,3
divan,3
touches,3
piano,3
enjoy,3
entrance,3
aladdin,3
solemnly,3
moving,3
mouths,3
pockets,3
goodly,3
provisions,3
scramble,3
affairs,3
dash,3
blow,3
move,3
dawn,3
drive,3
confused,3
overcoat,3
spelling,3
pride,3
amount,3
alarm,3
mammy,3
pulled,3
bowed,3
memorable,3
crock,3
butter,3
nestled,3
sacred,3
happens,3
farmer,3
bringing,3
abruptly,3
described,3
hurriedly,3
joy,3
pointing,3
frame,3
count,3
sunday,3
stick,3
working,3
happily,3
unjust,3
unreasonable,3
faster,3
driven,3
dreadful,3
situation,3
blankets,3
fudge,3
scornful,3
charlie,3
protested,3
deny,3
teased,3
gives,3
carter,3
brown's,3
presence,3
tips,3
harder,3
paradise,3
wailed,3
indignant,3
contemptible,3
hanging,3
speeches,3
foolish,3
spiteful,3
cad,3
secrets,3
playful,3
power,3
chicken,3
